year,final_asset_ratio,profit_ratio,CAGR,MDD,Sharpe,Sortino,Std_Dev
2003,1.0000,0.0000,0.00,0.00,-45700169938686288.00,-45700169938686288.00,0.00
2004,1.0000,0.0000,0.00,0.00,-92778218580649600.00,-92778218580649600.00,0.00
2005,1.0656,0.0656,6.56,-7.91,0.68,1.16,0.08
2006,1.1072,0.1072,10.76,-13.30,0.80,1.31,0.12
2007,1.1947,0.1947,19.55,-7.54,1.35,1.81,0.13
2008,0.7633,-0.2367,-23.59,-35.11,-1.09,-1.57,0.23
2009,1.3211,0.3211,32.11,-9.07,1.97,3.09,0.14
2010,1.2006,0.2006,20.06,-8.68,1.38,1.85,0.13
2011,1.0483,0.0483,4.83,-8.37,0.32,0.46,0.15
2012,1.1247,0.1247,12.58,-8.33,1.02,1.74,0.11
2013,1.1244,0.1244,12.44,-6.65,1.09,1.34,0.10
2014,1.1013,0.1013,10.13,-5.64,1.08,1.52,0.08
2015,1.0124,0.0124,1.24,-8.82,0.08,0.11,0.11
2016,1.0582,0.0582,5.82,-6.10,0.57,0.79,0.09
2017,1.2299,0.2299,23.09,-4.66,2.93,3.70,0.07
2018,0.9833,-0.0167,-1.68,-14.30,-0.11,-0.15,0.15
2019,1.2914,0.2914,29.14,-6.02,2.57,3.89,0.10
2020,1.3621,0.3621,36.04,-20.92,1.39,1.60,0.23
2021,1.1418,0.1418,14.18,-9.09,1.03,1.46,0.13
2022,0.7822,-0.2178,-21.85,-25.87,-1.23,-2.06,0.19
2023,1.3468,0.3468,35.00,-7.72,2.52,4.07,0.12
2024,1.2157,0.2157,21.57,-8.46,1.53,2.14,0.13
2025,1.0109,0.0109,6.41,-5.81,0.45,0.60,0.14
